pair,median_diff,ci_lower,ci_upper,excludes_zero
rs vs hc,0.00019999999999999993,0.00015000000000000001,0.00026666666666666673,True
rs vs sa,0.00016666666666666658,0.00010000000000000005,0.00023333333333333328,True
rs vs sga,0.0003999999999999999,0.00034999999999999994,0.0004666666666666666,True
rs vs nsga2,0.00043333333333333326,0.00036666666666666667,0.0004999999999999999,True
rs vs ts,0.00033333333333333327,0.00020000000000000004,0.0003833333333333333,True
hc vs sa,-3.333333333333335e-05,-9.999999999999999e-05,0.0,False
hc vs sga,0.00019999999999999998,0.00013333333333333334,0.00023333333333333333,True
hc vs nsga2,0.00023333333333333333,0.0001666666666666667,0.0002666666666666667,True
hc vs ts,0.0001333333333333333,0.0,0.0001666666666666666,False
sa vs sga,0.00023333333333333333,0.00019999999999999998,0.0002666666666666667,True
sa vs nsga2,0.0002666666666666667,0.00023333333333333333,0.00030000000000000003,True
sa vs ts,0.00016666666666666666,6.66666666666667e-05,0.00019999999999999996,True
sga vs nsga2,3.3333333333333335e-05,0.0,6.666666666666666e-05,False
sga vs ts,-6.666666666666667e-05,-0.00019999999999999998,-6.666666666666667e-05,True
nsga2 vs ts,-0.0001,-0.00019999999999999998,-0.0001,True
