algorithm,metric,median,q25,q75,iqr,min,max,n
rs,composite_score,0.0005333333333333333,0.0004,0.0007,0.0003,0.0002666666666666666,0.0014,100
rs,morans_i,-0.5972333333333334,-0.659475,-0.5513416666666667,0.1081333333333333,-0.8222666666666667,-0.3055333333333333,100
rs,jains_index,0.9986833333333334,0.9982000000000001,0.9990333333333333,0.0008333333333332416,0.9963333333333333,0.9994333333333333,100
rs,jfi_resources,0.9989166666666667,0.998425,0.9991666666666666,0.0007416666666666405,0.9964666666666666,0.9994999999999999,100
rs,jfi_influence,0.9989333333333333,0.9983916666666667,0.9991666666666666,0.0007749999999999702,0.9971,0.9996333333333333,100
rs,lisa_penalty,0.064,0.03456666666666667,0.10898333333333332,0.07441666666666666,0.0,0.2574666666666667,100
rs,balance_gap,100.0,84.0,118.0,34.0,48.0,164.0,100
hc,composite_score,0.0003333333333333333,0.00023333333333333333,0.0004333333333333333,0.00019999999999999998,0.0001,0.0008666666666666666,100
hc,morans_i,-0.5886,-0.6434166666666666,-0.55335,0.09006666666666663,-0.8095666666666667,-0.3534,100
hc,jains_index,0.9992666666666666,0.999,0.9994666666666667,0.0004666666666667263,0.9976333333333334,0.9997333333333334,100
hc,jfi_resources,0.9993666666666666,0.9990666666666668,0.9995333333333334,0.00046666666666661527,0.9976333333333334,0.9998333333333335,100
hc,jfi_influence,0.9993666666666666,0.9992000000000001,0.9995333333333334,0.0003333333333332966,0.9977999999999999,0.9998333333333335,100
hc,lisa_penalty,0.037566666666666665,0.010575000000000001,0.07788333333333333,0.06730833333333333,0.0,0.3001333333333333,100
hc,balance_gap,98.0,82.0,116.5,34.5,56.0,184.0,100
sa,composite_score,0.00036666666666666667,0.0003,0.0005333333333333333,0.00023333333333333328,0.00016666666666666666,0.060666666666666674,100
sa,morans_i,-0.6048666666666667,-0.6649083333333333,-0.5469166666666667,0.1179916666666666,-0.7733666666666666,-0.24009999999999998,100
sa,jains_index,0.9990666666666667,0.9986916666666668,0.9992749999999999,0.0005833333333331581,0.9962,0.9995666666666668,100
sa,jfi_resources,0.9991666666666666,0.9988333333333334,0.9993749999999999,0.0005416666666665515,0.9973333333333333,0.9997000000000001,100
sa,jfi_influence,0.9992,0.9988583333333334,0.9994,0.0005416666666665515,0.9963000000000001,0.9996333333333333,100
sa,lisa_penalty,0.035083333333333334,0.013533333333333335,0.065025,0.051491666666666665,0.0,3.0017666666666667,100
sa,balance_gap,93.0,80.0,110.5,30.5,58.0,160.0,100
sga,composite_score,0.00013333333333333334,0.0001,0.00019999999999999998,9.999999999999998e-05,3.3333333333333335e-05,0.0006666666666666666,100
sga,morans_i,-0.5835833333333333,-0.6479666666666667,-0.542275,0.10569166666666674,-0.7682666666666668,-0.4134,100
sga,jains_index,0.9996666666666667,0.9994666666666667,0.9997666666666666,0.00029999999999985594,0.9981,0.9998999999999999,100
sga,jfi_resources,0.9997000000000001,0.9994999999999999,0.9998,0.000300000000000078,0.9983333333333334,0.9999666666666668,100
sga,jfi_influence,0.9997666666666666,0.9995666666666668,0.9998,0.0002333333333331966,0.9981666666666666,0.9999333333333333,100
sga,lisa_penalty,0.0029,0.0,0.016875,0.016875,0.0,0.07993333333333334,100
sga,balance_gap,88.0,76.0,106.0,30.0,38.0,156.0,100
nsga2,composite_score,0.0001,0.0001,0.00013333333333333334,3.3333333333333335e-05,3.3333333333333335e-05,0.0005,100
nsga2,morans_i,-0.5951500000000001,-0.6434583333333334,-0.5232749999999999,0.12018333333333342,-0.7940333333333333,-0.3005,100
nsga2,jains_index,0.9997333333333334,0.9996333333333333,0.9998,0.00016666666666675933,0.9987,0.9998999999999999,100
nsga2,jfi_resources,0.9997666666666666,0.9996666666666667,0.9998333333333335,0.00016666666666675933,0.9987,0.9999333333333333,100
nsga2,jfi_influence,0.9997666666666666,0.9997000000000001,0.9998333333333335,0.00013333333333331865,0.9987666666666667,0.9998999999999999,100
nsga2,lisa_penalty,0.0,0.0,0.010333333333333333,0.010333333333333333,0.0,0.07063333333333334,100
nsga2,balance_gap,88.0,74.0,106.0,32.0,42.0,168.0,100
ts,composite_score,0.0002,0.0002,0.0004,0.0002,0.0001,0.0008,100
ts,morans_i,-0.57845,-0.6711,-0.492675,0.17842500000000006,-0.9006,-0.2894,100
ts,jains_index,0.9994,0.999,0.9997000000000001,0.000700000000000145,0.9979,0.9998999999999999,100
ts,jfi_resources,0.9994,0.9991,0.9997000000000001,0.000600000000000156,0.9979,1.0,100
ts,jfi_influence,0.9994999999999999,0.9991749999999999,0.9998,0.0006250000000000977,0.9979,1.0,100
ts,lisa_penalty,0.0,0.0,0.061375000000000006,0.061375000000000006,0.0,0.23739999999999997,100
ts,balance_gap,99.0,72.0,120.0,48.0,24.0,186.0,100
